time,bot,winner,winnerHP,probs
25.18405,bot,player,5,[14.61476,bot,player,5,[35.24526,bot,bot,4,[0.09,0.03,0.08,0.12,0.04,0.04,0.04,0.02]
80.02526,bot,player,3,[0.09,0.03,0.08,0.12,0.04,0.04,0.04,0.02]
52.76001,bot,player,1,[0.09,0.03,0.08,0.12,0.04,0.04,0.04,0.02]
11.43999,bot,player,4,[0.09,0.03,0.08,0.12,0.04,0.04,0.04,0.02]
23.80002,bot,player,4,[0.09,0.03,0.08,0.12,0.04,0.04,0.04,0.02]
