time,bot,winner,winnerHP,probs
18.88644,bot,player,2,[0.09,0.03,0.08,0.12,0.04,0.04,0.04,0.02]
12.88,bot,player,1,[0.12,0.02,0.05,0.15,0.06,0.06,0.06,0.02]
8.810791,botGenetic,player,5,[-0.04197338,0.06009035,0.2491475,0.204231,0.007659099,-0.007911719,0.1023623,0.0360313]
15.31995,botGenetic,player,5,[-0.04197338,0.06009035,0.2491475,0.204231,0.007659099,-0.007911719,0.1023623,0.0360313]
