time,bot,winner,winnerHP,probs
58.93082,bot,bot,5,[0.13,0.07,0.12,0.16,0.08,0.08,0.08,0.06]
107.8308,bot,player,3,[0.13,0.07,0.12,0.16,0.08,0.08,0.08,0.06]
30.47998,bot,player,1,[0.13,0.07,0.12,0.16,0.08,0.08,0.08,0.06]
93.68002,bot,bot,5,[0.13,0.07,0.12,0.16,0.08,0.08,0.08,0.06]
41.22,bot,player,2,[0.13,0.07,0.12,0.16,0.08,0.08,0.08,0.06]
28.24002,bot,player,4,[0.13,0.07,0.12,0.16,0.08,0.08,0.08,0.06]
