time,bot,winner,winnerHP,probs
22.77205,bot,bot,3,[0.09,0.03,0.08,0.12,0.04,0.04,0.04,0.02]
39.65999,bot,bot,2,[0.09,0.03,0.08,0.12,0.04,0.04,0.04,0.02]
76.47205,bot,player,4,[0.09,0.03,0.08,0.12,0.04,0.04,0.04,0.02]
19.89999,bot,player,3,[0.09,0.03,0.08,0.12,0.04,0.04,0.04,0.02]
27.42001,bot,player,4,[0.09,0.03,0.08,0.12,0.04,0.04,0.04,0.02]
24.81998,bot,player,2,[0.09,0.03,0.08,0.12,0.04,0.04,0.04,0.02]
