time,bot,winner,winnerHP,probs
12.64471,bot,player,2,[0.09,0.03,0.08,0.12,0.04,0.04,0.04,0.02]
28.86,bot,player,1,[0.12,0.02,0.05,0.15,0.06,0.06,0.06,0.02]
3.72937,botGenetic,botGenetic,5,[0.1337519,0.1547727,-0.007325186,0.09604784,0.1174918,0.01245471,-0.02385896,0.1483802]
12.10938,botGenetic,player,1,[0.1337519,0.1547727,-0.007325186,0.09604784,0.1174918,0.01245471,-0.02385896,0.1483802]
7.619995,botGenetic,player,1,[0.1337519,0.1547727,-0.007325186,0.09604784,0.1174918,0.01245471,-0.02385896,0.1483802]
5.67334,botGenetic,player,5,[0.005802848,-0.06084843,-0.04276945,0.08089791,0.127025,0.02660112,0.1290942,0.07924756]
8.699951,botGenetic,player,3,[0.005802848,-0.06084843,-0.04276945,0.08089791,0.127025,0.02660112,0.1290942,0.07924756]
