time,bot,winner,winnerHP,probs
9.876404,bot,bot,5,[0.09,0.03,0.08,0.12,0.04,0.04,0.04,0.02]
51.11641,bot,player,2,[0.07,0.03,0.1,0.1,0.02,0.02,0.02,0.01]
26.92,bot,player,1,[0.09,0.03,0.08,0.12,0.04,0.04,0.04,0.02]
8.947754,botGenetic,botGenetic,1,[0.1233959,-0.06117112,-0.01571005,0.03284041,0.1678643,0.01862228,0.1513454,0.04771613]
9.640015,botGenetic,botGenetic,2,[0.1233959,-0.06117112,-0.01571005,0.03284041,0.1678643,0.01862228,0.1513454,0.04771613]
