time,bot,winner,winnerHP,probs
32.07672,bot,player,4,[0.13,0.07,0.12,0.16,0.08,0.08,0.08,0.06]
50.85999,bot,player,1,[0.16,0.06,0.09,0.19,0.1,0.1,0.1,0.06]
23.39746,botGenetic,player,4,[0.08990878,0.2616454,0.03400277,0.2021543,0.1667608,-0.06067079,0.01081399,0.008484348]
24.02002,botGenetic,player,2,[0.08990878,0.2616454,0.03400277,0.2021543,0.1667608,-0.06067079,0.01081399,0.008484348]
