time,bot,winner,winnerHP,probs
26.70242,bot,bot,1,[0.13,0.07,0.12,0.16,0.08,0.08,0.08,0.06]
41.78242,bot,player,1,[0.11,0.07,0.14,0.14,0.06,0.06,0.06,0.05]
26.76,bot,player,1,[0.13,0.07,0.12,0.16,0.08,0.08,0.08,0.06]
21.38379,botGenetic,botGenetic,1,[-0.1090342,0.1382619,0.1321075,0.1537864,0.1567975,0.1285232,-0.04168257,0.07253572]
43.24377,botGenetic,player,1,[-0.1090342,0.1382619,0.1321075,0.1537864,0.1567975,0.1285232,-0.04168257,0.07253572]
17.85999,botGenetic,player,2,[-0.1090342,0.1382619,0.1321075,0.1537864,0.1567975,0.1285232,-0.04168257,0.07253572]
