time,bot,winner,winnerHP,probs
30.20294,bot,player,1,[0.13,0.07,0.12,0.16,0.08,0.08,0.08,0.06]
19.92,bot,player,2,[0.16,0.06,0.09,0.19,0.1,0.1,0.1,0.06]
34.7821,botGenetic,player,1,[-0.007646398,0.06359847,0.1077852,0.1235799,0.05288948,0.03492346,0.1668066,0.07075217]
26.62,botGenetic,player,4,[-0.007646398,0.06359847,0.1077852,0.1235799,0.05288948,0.03492346,0.1668066,0.07075217]
